CustomerID,FirstName,LastName,State,City,IsMarried
1,David,Robinett,California,Concord,1
2,Rebecca,Robinson,Washington,Burien,1
3,Dorothy,Robinson,California,Colma,0
4,Carol Ann,Rockne,California,Beverly Hills,1
5,Scott,Rodgers,Oregon,Beaverton,1
6,Jim,Rodman,Oregon,Beaverton,0
7,Eric,Rothenberg,California,Concord,1
8,Michael,Rothkugel,Oregon,Portland,0
9,Pablo,Rovira Diez,Oregon,Beaverton,0
10,Linda,Rousey,Oregon,Beaverton,1
11,Luke,Roy,California,National City,1
12,Lisa,Roy,Washington,Bellingham,1
13,Michael,Ruggiero,California,Burbank,1
14,Pearlie,Rusek,Washington,Bremerton,1
15,Andrea,Rusko,Washington,Bremerton,0
16,Andy,Ruth,California,Burlingame,1
17,Justine,Ryan,Washington,Ballard,0
18,Deanna,Sabella,California,Colma,0
19,Lane,Sacksteder,Washington,Port Orchard,1
20,Peter,Saddow,Washington,Bellingham,0
21,Sharon,Salavaria,Washington,Tacoma,1
22,Irving,Schmidt,Washington,Puyallup,0
23,Raymond,Sam,Washington,Bremerton,0
24,Mandar,Samant,Washington,Marysville,1
25,John,Sandstone,Washington,Bremerton,1
26,Madalena,Sanchez,Washington,Bremerton,0
27,Thomas,Sanchez,California,Concord,0
28,Ken,Sánchez,California,Beverly Hills,0
29,Mikael,Sandberg,California,Colma,1
30,Mary,Sandidge,Washington,Bellingham,1
31,Patrick,Sands,California,Burlingame,1
32,José,Saraiva,Oregon,Beaverton,1
33,Lloyd,Saunders,Washington,Seattle,0
34,Vadim,Sazanovich,Oregon,Corvallis,0
35,K.,Saravan,Washington,Burien,0
36,Gary,Schare,California,Burlingame,0
37,Yvonne,Schleger,California,National City,0
38,Steve,Schmidt,California,Chula Vista,0
39,Scot,Schulte,California,Burbank,1
40,Barbara,Schultz,California,Beverly Hills,1
41,Mike,Seamans,Washington,Ballard,0
42,Scott,Seely,California,Burlingame,0
43,Birgit,Seidel,California,Burlingame,1
44,Steven,Selikoff,Washington,Tacoma,0
45,Alice,Serventi,Washington,Burien,1
46,Joshua,Several,California,Colma,0
47,Paul,Shakespear,California,Palo Alto,0
48,Alan,Shen,California,Burlingame,0
49,David,Shepard,Oregon,Lebanon,0
50,Janet,Sheperdigian,California,Colma,1
